Date,Rain,tMin,tMax
1984-04-30,7.8775,18.59,28.63
1984-05-01,9.0704,18.75,26.71
1984-05-02,4.6796,19.22,28.94
1984-05-03,2.1513,18.83,28.42
1984-05-04,11.4808,20.65,29.79
1984-05-05,7.0168,20.21,29.48
1984-05-06,8.789,20.24,28.88
1984-05-07,3.0278,19.4,27.48
1984-05-08,8.5938,18.49,25.04
1984-05-09,6.2462,19.2,27.24
1984-05-10,6.2283,18.82,26.71
1984-05-11,19.3564,18.61,27.35
1984-05-12,21.6031,19.03,26.44
1984-05-13,11.9597,19.2,25.72
1984-05-14,13.1328,19.5,26.48
1984-05-15,17.445,20.49,26.37
1984-05-16,25.8924,20.2,26.64
1984-05-17,2.6538,21.22,26.44
1984-05-18,16.0074,21.4,26.83
1984-05-19,35.2121,21.04,27.35
1984-05-20,9.2951,20.58,27.06
1984-05-21,0.0,21.36,29.06
1984-05-22,28.421,20.95,27.37
1984-05-23,19.6907,20.06,26.94
1984-05-24,21.8119,20.7,26.37
1984-05-25,12.1366,20.26,25.98
1984-05-26,24.3644,21.99,29.64
1984-05-27,1.0283,22.13,30.97
1984-05-28,68.1388,22.94,31.03
1984-05-29,13.7092,22.38,31.53
1984-05-30,43.4148,22.42,31.35
1984-05-31,8.031,22.81,31.91
1984-06-01,24.7258,22.87,32.5
1984-06-02,32.8691,23.67,33.25
1984-06-03,0.0,23.55,32.49
1984-06-04,1.4709,23.83,31.33
1984-06-05,0.1342,23.18,30.99
1984-06-06,31.4558,22.78,31.38
1984-06-07,0.6157,23.07,31.28
1984-06-08,24.5366,23.33,31.31
1984-06-09,11.1705,23.66,31.48
1984-06-10,33.2404,23.29,31.75
1984-06-11,0.1619,23.5,31.67
1984-06-12,1.7079,23.99,32.53
1984-06-13,30.4806,23.63,33.29
1984-06-14,0.9286,23.7,31.11
1984-06-15,20.1758,23.4,31.26
1984-06-16,18.7747,23.02,29.53
1984-06-17,25.8834,22.76,28.32
1984-06-18,35.2846,22.39,27.51
1984-06-19,21.682,22.14,28.33
1984-06-20,8.5235,22.7,28.58
1984-06-21,1.5985,23.21,30.05
1984-06-22,0.0,23.89,31.67
1984-06-23,31.5204,23.21,32.68
1984-06-24,3.8432,23.31,31.18
1984-06-25,1.9596,23.23,30.79
1984-06-26,12.8699,23.18,31.02
1984-06-27,4.7692,23.08,30.62
1984-06-28,14.8685,22.83,31.85
1984-06-29,32.4238,22.55,28.57
1984-06-30,27.7545,22.88,30.45
1984-07-01,9.698,22.84,30.65
1984-07-02,7.4758,23.06,31.06
1984-07-03,0.0,23.3,30.39
1984-07-04,15.2544,23.33,30.67
1984-07-05,4.0578,23.23,31.35
1984-07-06,15.501,22.96,30.38
1984-07-07,1.9843,22.75,29.17
1984-07-08,1.9212,22.97,28.29
1984-07-09,2.8421,22.57,28.13
1984-07-10,4.5884,22.8,27.71
1984-07-11,16.9664,22.56,27.59
1984-07-12,25.9265,22.72,28.94
1984-07-13,2.2137,22.62,28.28
1984-07-14,0.9632,22.74,28.59
1984-07-15,8.1307,22.22,29.27
1984-07-16,1.6411,22.66,29.32
1984-07-17,5.4299,23.38,30.96
1984-07-18,0.1981,22.95,31.6
1984-07-19,0.7982,23.04,31.56
1984-07-20,1.0711,23.06,29.73
1984-07-21,1.6952,22.85,29.2
1984-07-22,16.7466,23.22,29.26
1984-07-23,0.4144,22.49,28.6
1984-07-24,2.2079,22.34,27.89
1984-07-25,1.4982,23.17,29.23
1984-07-26,0.5732,22.91,29.52
1984-07-27,1.9992,22.74,28.96
1984-07-28,0.1531,22.72,28.52
1984-07-29,1.0062,22.81,29.69
1984-07-30,1.4275,22.41,30.26
1984-07-31,12.491,23.19,30.21
1984-08-01,2.9046,22.85,31.74
1984-08-02,0.6172,22.61,31.26
1984-08-03,5.8926,22.73,30.65
1984-08-04,5.491,23.21,30.81
1984-08-05,2.6912,22.87,29.85
1984-08-06,8.3498,23.2,30.44
1984-08-07,14.8364,24.27,32.86
1984-08-08,0.0,23.35,30.28
1984-08-09,2.2248,23.01,32.29
1984-08-10,4.3351,23.29,31.76
1984-08-11,0.916,23.34,31.8
1984-08-12,0.0,23.85,31.45
1984-08-13,0.0,24.27,32.94
1984-08-14,0.0,23.52,33.75
1984-08-15,0.0,24.21,30.3
1984-08-16,1.9165,23.57,32.19
1984-08-17,9.9269,23.08,31.6
1984-08-18,12.0616,22.83,30.47
1984-08-19,20.5754,22.82,30.76
1984-08-20,10.2855,23.06,29.71
1984-08-21,18.8258,22.77,28.2
1984-08-22,13.7371,22.95,30.45
1984-08-23,19.9163,23.28,31.33
1984-08-24,53.4931,22.85,30.58
1984-08-25,17.568,22.69,29.95
1984-08-26,31.0075,22.71,30.36
1984-08-27,9.5333,22.46,30.16
1984-08-28,9.5081,22.75,30.57
1984-08-29,4.1285,23.08,30.37
1984-08-30,3.9527,22.71,30.07
1984-08-31,9.3485,22.96,30.23
1984-09-01,0.0,22.73,30.03
1984-09-02,13.4385,22.75,30.2
1984-09-03,1.4656,22.13,28.7
1984-09-04,6.8752,22.18,28.93
1984-09-05,1.9209,21.7,28.89
1984-09-06,0.1481,22.01,27.17
1984-09-07,0.7945,22.17,28.6
1984-09-08,8.5428,22.31,29.23
1984-09-09,8.169,21.88,29.99
1984-09-10,3.205,21.96,29.07
1984-09-11,2.1261,21.79,29.74
1984-09-12,6.0468,21.34,29.69
1984-09-13,4.2637,21.35,28.16
1984-09-14,9.0383,21.67,27.66
1984-09-15,31.6263,21.56,26.23
1984-09-16,2.4679,20.16,24.35
1984-09-17,0.6035,20.04,23.77
1984-09-18,0.6223,20.04,24.56
1984-09-19,0.0,20.62,25.65
1984-09-20,3.2386,21.15,27.74
1984-09-21,6.5478,20.85,28.56
1984-09-22,0.0,20.92,30.11
1984-09-23,0.0,21.26,30.59
1984-09-24,0.0,21.43,30.71
1984-09-25,0.0,21.09,30.65
1984-09-26,0.0,20.88,30.77
1984-09-27,0.0,20.61,30.87
1984-09-28,0.0,20.48,31.04
1984-09-29,0.0,20.78,31.3
1984-09-30,0.0,21.08,31.56
1984-10-01,0.0,21.02,31.79
1984-10-02,0.0,21.93,31.96
1984-10-03,10.9186,21.67,31.17
1984-10-04,1.9959,21.28,31.49
1984-10-05,6.1022,21.31,27.86
1984-10-06,2.6351,20.34,27.05
1984-10-07,0.0,20.21,28.47
1984-10-08,0.0,20.23,28.29
1984-10-09,0.0,19.9,29.0
1984-10-10,0.0,20.36,29.96
1984-10-11,0.0,19.92,29.77
1984-10-12,0.0,20.45,29.97
1984-10-13,9.0265,21.58,29.81
1984-10-14,5.9784,21.32,28.93
1984-10-15,0.9812,21.2,28.21
1984-10-16,0.0,20.95,29.46
1984-10-17,0.2119,21.46,29.56
1984-10-18,0.0,20.17,28.5
1984-10-19,0.0,20.89,29.38
1984-10-20,0.0,21.24,29.38
1984-10-21,23.7807,20.14,29.3
1984-10-22,4.4167,18.72,26.9
1984-10-23,0.0,18.99,28.29
1984-10-24,0.0,18.8,28.31
1984-10-25,0.0,18.59,28.29
1984-10-26,0.0,18.31,28.55
1984-10-27,0.0,18.07,28.33
1984-10-28,0.0,18.55,28.77
1984-10-29,0.0,18.06,29.02
1984-10-30,0.0,17.9,28.64
1984-10-31,0.0,17.14,28.3
1984-11-01,0.0,17.67,28.8
1984-11-02,0.0,17.13,28.89
1984-11-03,0.0,17.01,28.84
1984-11-04,0.0,16.45,29.07
1984-11-05,0.0,15.67,29.0
1984-11-06,0.0,15.38,28.74
1984-11-07,0.0,15.17,28.45
1984-11-08,0.0,15.22,28.6
1984-11-09,0.0,15.22,28.31
1984-11-10,0.0,14.9,27.71
1984-11-11,0.0,13.6,26.89
1984-11-12,0.0,13.05,26.25
1984-11-13,0.0,13.2,26.06
1984-11-14,0.0,12.7,26.15
1984-11-15,0.0,12.89,26.54
1984-11-16,0.0,12.76,26.4
1984-11-17,0.0,12.63,26.53
1984-11-18,0.0,11.85,26.99
1984-11-19,0.0,11.73,26.47
1984-11-20,0.0,11.55,26.52
1984-11-21,0.0,11.21,26.47
1984-11-22,0.0,11.55,26.22
1984-11-23,0.0,11.82,25.99
1984-11-24,0.0,12.08,26.4
1984-11-25,0.0,12.67,26.36
1984-11-26,11.313,13.25,25.21
1984-11-27,0.0,12.32,24.74
1984-11-28,0.0,11.53,25.15
1984-11-29,0.0,11.36,25.59
1984-11-30,0.0,10.94,25.18
1984-12-01,0.0,10.41,25.57
1984-12-02,12.6022,10.48,26.08
1984-12-03,0.8183,10.32,25.43
1984-12-04,0.0,10.61,24.84
1984-12-05,0.0,10.23,24.45
1984-12-06,0.0,10.18,24.95
1984-12-07,0.0,10.9,24.78
1984-12-08,0.0,10.79,24.8
1984-12-09,0.0,11.07,24.77
1984-12-10,0.0,10.5,23.04
1984-12-11,0.0,10.82,22.99
1984-12-12,0.0,10.7,23.69
1984-12-13,0.2719,12.44,23.39
1984-12-14,0.0,12.38,23.32
1984-12-15,31.8029,11.91,22.39
1984-12-16,0.0,10.19,23.07
1984-12-17,0.0,9.36,22.07
1984-12-18,0.0,9.24,21.47
1984-12-19,0.0,9.16,21.39
1984-12-20,0.0,7.94,20.81
1984-12-21,6.5466,8.08,21.54
1984-12-22,0.0,8.27,21.75
1984-12-23,0.0,8.31,22.86
1984-12-24,0.0,8.43,22.93
1984-12-25,0.0,9.03,23.15
1984-12-26,0.0,9.11,22.24
1984-12-27,0.0,8.54,21.73
1984-12-28,0.0,8.75,22.73
1984-12-29,0.0,7.47,23.17
1984-12-30,0.0,7.24,22.37
1984-12-31,0.0,7.12,22.29
1985-01-01,0.0,7.81,22.31
1985-01-02,5.1206,11.31,21.04
1985-01-03,0.0,10.97,20.9
1985-01-04,0.0,10.62,22.04
1985-01-05,0.0,8.49,22.13
1985-01-06,0.0,9.08,21.7
1985-01-07,0.0,10.91,21.3
1985-01-08,0.0,10.07,20.36
1985-01-09,0.0,9.91,21.79
1985-01-10,0.0,8.56,22.76
1985-01-11,0.0,7.38,21.63
1985-01-12,0.0,8.05,21.26
1985-01-13,0.0,7.29,21.5
1985-01-14,0.0,7.4,20.87
1985-01-15,0.566,6.52,20.59
1985-01-16,0.0,7.2,20.12
1985-01-17,0.0,6.28,19.57
1985-01-18,0.0,6.91,21.22
1985-01-19,0.0,6.68,20.92
1985-01-20,0.0,7.37,22.63
1985-01-21,0.0,7.77,23.13
1985-01-22,0.0,8.55,23.6
1985-01-23,0.0,9.26,24.04
1985-01-24,0.0,8.8,23.57
1985-01-25,0.0,8.39,23.49
1985-01-26,0.0,8.97,24.25
1985-01-27,0.0,9.23,24.38
1985-01-28,0.0,9.78,24.69
1985-01-29,0.0,10.25,23.52
1985-01-30,0.0,10.99,24.71
1985-01-31,0.0,11.5,24.26
1985-02-01,3.3481,12.4,24.97
1985-02-02,0.0,11.95,22.53
1985-02-03,0.604,9.41,23.53
1985-02-04,0.0,9.39,22.82
1985-02-05,0.1096,10.36,22.94
1985-02-06,21.5637,11.51,22.75
1985-02-07,7.6808,11.52,21.07
1985-02-08,2.1664,9.5,21.66
1985-02-09,0.0,8.74,21.09
1985-02-10,0.0,9.17,21.91
1985-02-11,0.0,9.4,22.36
1985-02-12,0.0,9.6,23.93
1985-02-13,0.0,9.37,24.43
1985-02-14,0.0,8.47,24.52
1985-02-15,0.0,11.79,24.38
1985-02-16,5.8645,11.32,21.65
1985-02-17,0.5986,10.24,22.72
1985-02-18,0.0,9.2,23.41
1985-02-19,0.0,10.22,24.05
1985-02-20,0.0,10.96,24.78
1985-02-21,0.0,11.77,25.46
1985-02-22,0.0,11.68,26.16
1985-02-23,0.0,11.2,26.39
1985-02-24,0.0,11.95,26.22
1985-02-25,0.0,12.39,25.86
1985-02-26,0.0,13.36,25.75
1985-02-27,1.3787,14.01,25.07
1985-02-28,0.0,14.44,25.74
1985-03-01,0.4924,15.72,25.45
1985-03-02,7.4352,15.8,24.71
1985-03-03,3.8508,16.33,24.94
1985-03-04,0.0,16.27,25.84
1985-03-05,0.0,16.03,26.97
1985-03-06,0.0,16.81,27.61
1985-03-07,0.0,17.26,26.33
1985-03-08,0.0,17.26,27.27
1985-03-09,0.0,17.69,29.37
1985-03-10,0.0,17.07,29.27
1985-03-11,0.0,16.36,29.24
1985-03-12,0.0,16.31,29.95
1985-03-13,0.0,16.09,29.8
1985-03-14,0.0,17.0,30.39
1985-03-15,0.0,16.74,30.43
1985-03-16,0.0,17.56,30.24
1985-03-17,2.3633,17.41,29.58
1985-03-18,0.0,17.78,29.3
1985-03-19,40.9644,16.74,29.24
1985-03-20,48.1529,17.06,28.64
1985-03-21,14.1921,16.93,28.37
1985-03-22,0.0,17.35,29.03
1985-03-23,0.0,16.96,29.2
1985-03-24,3.352,16.64,27.02
1985-03-25,24.4849,15.96,25.01
1985-03-26,0.4943,15.39,26.79
1985-03-27,0.0,17.11,26.77
1985-03-28,2.1669,17.67,27.86
1985-03-29,3.3919,18.34,25.17
1985-03-30,1.5844,18.4,26.05
1985-03-31,0.3639,18.99,27.99
1985-04-01,0.0,19.67,29.95
1985-04-02,0.0,19.78,30.28
1985-04-03,0.0,18.45,30.36
1985-04-04,0.1989,19.02,30.11
1985-04-05,0.0,19.45,30.96
1985-04-06,0.0,19.41,31.76
1985-04-07,15.5675,17.57,30.98
1985-04-08,18.9642,16.05,29.11
1985-04-09,8.6656,17.14,24.95
1985-04-10,14.3961,17.89,26.21
1985-04-11,36.5967,19.14,26.7
1985-04-12,5.5072,19.98,29.69
1985-04-13,3.478,20.4,29.83
1985-04-14,0.0,19.85,29.32
1985-04-15,0.8242,19.52,29.8
1985-04-16,4.0572,17.82,30.18
1985-04-17,0.0,17.83,29.12
1985-04-18,0.8864,17.5,26.86
1985-04-19,0.0,19.09,28.35
1985-04-20,0.3997,18.74,29.05
1985-04-21,0.0,20.3,30.7
1985-04-22,0.0,20.12,30.89
1985-04-23,0.0,20.83,30.7
1985-04-24,3.5465,21.14,28.62
1985-04-25,0.0,21.35,30.14
1985-04-26,0.0,19.67,31.2
1985-04-27,7.785,18.11,30.82
1985-04-28,0.8996,17.91,28.87
1985-04-29,0.0,18.22,27.87
1985-04-30,10.0466,19.0,29.81
1985-05-01,1.1817,18.67,27.13
1985-05-02,0.0,19.49,29.03
1985-05-03,0.0,19.22,28.54
1985-05-04,0.2954,19.71,28.52
1985-05-05,3.9742,17.75,29.63
1985-05-06,0.0,17.99,27.61
1985-05-07,0.0,17.62,26.1
1985-05-08,0.1402,18.57,29.14
1985-05-09,0.0,19.72,30.78
1985-05-10,29.1168,18.89,31.3
1985-05-11,0.0,20.08,31.32
1985-05-12,1.871,19.89,31.05
1985-05-13,0.1971,19.43,30.53
1985-05-14,0.0,20.31,30.04
1985-05-15,0.495,21.14,30.12
1985-05-16,0.1402,20.68,29.75
1985-05-17,0.2547,21.58,31.23
1985-05-18,0.2695,22.02,32.32
1985-05-19,1.3892,21.92,31.94
1985-05-20,0.1353,21.56,32.06
1985-05-21,0.0,22.05,30.9
1985-05-22,9.9968,21.81,31.56
1985-05-23,25.1029,22.65,30.6
1985-05-24,7.7096,22.12,28.77
1985-05-25,18.5182,21.63,28.06
1985-05-26,43.9743,21.23,27.32
1985-05-27,0.0,21.78,28.73
1985-05-28,10.4795,21.87,29.56
1985-05-29,16.9626,21.71,29.89
1985-05-30,5.4475,21.9,30.38
1985-05-31,0.0,22.42,29.62
1985-06-01,12.313,21.04,29.4
1985-06-02,4.8543,21.27,26.97
1985-06-03,20.159,21.85,27.95
1985-06-04,12.9148,21.87,28.81
1985-06-05,2.566,22.39,28.94
1985-06-06,47.2757,21.98,30.42
1985-06-07,16.2288,22.34,28.07
1985-06-08,11.3849,21.98,28.17
1985-06-09,7.7129,21.97,29.8
1985-06-10,1.0845,22.26,28.46
1985-06-11,36.6549,21.87,28.87
1985-06-12,0.2156,23.17,30.71
1985-06-13,0.1897,23.48,32.26
1985-06-14,4.3687,23.07,31.57
1985-06-15,8.3049,22.44,30.46
1985-06-16,0.7605,22.73,30.13
1985-06-17,19.1836,23.43,27.38
1985-06-18,27.9366,21.57,27.81
1985-06-19,0.0,22.26,28.99
1985-06-20,10.9573,22.62,30.16
1985-06-21,0.0,23.53,31.0
1985-06-22,10.0211,23.44,32.0
1985-06-23,0.8003,23.65,31.39
1985-06-24,1.0759,23.13,32.15
1985-06-25,2.0806,23.44,31.66
1985-06-26,21.5403,23.36,31.3
1985-06-27,10.4526,23.44,30.41
1985-06-28,6.6052,23.28,30.01
1985-06-29,4.2664,23.4,30.17
1985-06-30,15.8887,23.0,31.5
1985-07-01,37.5037,23.44,31.1
1985-07-02,5.0681,23.2,30.48
1985-07-03,0.4665,23.31,31.31
1985-07-04,0.0,22.73,31.17
1985-07-05,94.4629,23.07,30.75
1985-07-06,0.19,22.95,29.39
1985-07-07,10.5578,22.98,29.93
1985-07-08,8.684,23.01,28.82
1985-07-09,12.3915,22.6,28.9
1985-07-10,12.1131,22.57,29.68
1985-07-11,18.6625,22.17,30.15
1985-07-12,11.2994,22.53,29.71
1985-07-13,4.0413,22.46,29.29
1985-07-14,2.0624,22.34,30.11
1985-07-15,12.0837,22.46,28.19
1985-07-16,8.1491,22.56,28.01
1985-07-17,16.8099,22.25,29.35
1985-07-18,0.7896,22.32,29.21
1985-07-19,2.3376,22.74,29.93
1985-07-20,0.9101,23.02,29.96
1985-07-21,7.6573,22.88,30.31
1985-07-22,2.9081,22.65,28.72
1985-07-23,0.6087,22.56,28.25
1985-07-24,12.2718,22.14,26.87
1985-07-25,15.0968,22.14,26.53
1985-07-26,20.434,22.16,28.61
1985-07-27,2.0191,22.51,27.51
1985-07-28,8.5367,22.35,27.58
1985-07-29,0.472,21.93,28.23
1985-07-30,0.0,22.62,30.31
1985-07-31,23.9711,23.14,30.48
1985-08-01,0.2969,23.6,31.51
1985-08-02,0.2748,22.61,32.22
1985-08-03,4.8005,23.0,30.79
1985-08-04,1.9849,23.01,30.14
1985-08-05,10.3984,23.68,31.54
1985-08-06,10.5314,23.28,30.17
1985-08-07,12.8638,22.75,31.32
1985-08-08,0.1381,22.71,30.1
1985-08-09,0.0,22.98,29.97
1985-08-10,1.2803,23.39,31.28
1985-08-11,0.8888,23.68,31.99
1985-08-12,2.6141,23.44,32.06
1985-08-13,7.0591,23.83,30.42
1985-08-14,0.3482,23.66,32.35
1985-08-15,0.2702,23.41,31.06
1985-08-16,0.5605,23.82,30.73
1985-08-17,2.148,24.05,31.57
1985-08-18,4.257,23.68,31.07
1985-08-19,5.1692,23.13,30.38
1985-08-20,0.5701,23.63,30.58
1985-08-21,0.4806,23.48,29.85
1985-08-22,0.0,23.21,29.74
1985-08-23,4.8041,23.49,30.08
1985-08-24,1.0986,23.59,29.52
1985-08-25,0.8952,23.64,30.69
1985-08-26,3.5345,23.45,31.18
1985-08-27,1.0974,22.89,30.04
1985-08-28,2.5005,22.75,30.86
1985-08-29,0.0,23.48,30.77
1985-08-30,0.0,23.57,31.92
1985-08-31,0.0,23.23,30.7
1985-09-01,1.1907,22.84,30.55
1985-09-02,0.255,22.79,29.59
1985-09-03,3.3076,22.94,30.66
1985-09-04,12.5487,23.27,30.23
1985-09-05,23.548,23.22,30.84
1985-09-06,4.7223,22.64,30.4
1985-09-07,2.6175,23.12,30.38
1985-09-08,1.1639,22.87,29.55
1985-09-09,2.7022,22.59,30.1
1985-09-10,16.1663,22.33,30.04
1985-09-11,14.2994,22.18,28.63
1985-09-12,3.6996,22.65,32.03
1985-09-13,0.2825,22.06,30.59
1985-09-14,44.9761,21.88,28.59
1985-09-15,1.1084,22.01,29.4
1985-09-16,0.7699,22.16,29.68
1985-09-17,1.3483,22.51,30.64
1985-09-18,1.1372,22.61,31.32
1985-09-19,0.4521,22.49,31.62
1985-09-20,0.1298,21.78,32.1
1985-09-21,1.7005,22.11,30.37
1985-09-22,13.5733,21.95,29.92
1985-09-23,1.4017,21.74,27.23
1985-09-24,8.3801,21.64,27.71
1985-09-25,5.3553,21.55,29.31
1985-09-26,5.0495,21.54,29.07
1985-09-27,3.0606,21.96,29.14
1985-09-28,2.2638,21.52,29.45
1985-09-29,0.2321,21.89,30.52
1985-09-30,8.3655,21.59,30.16
1985-10-01,0.876,21.23,29.71
1985-10-02,0.0,20.69,29.76
1985-10-03,0.0,20.73,29.75
1985-10-04,0.0,21.1,30.66
1985-10-05,0.0,20.23,31.08
1985-10-06,0.0,19.47,31.34
1985-10-07,0.0,19.41,31.09
1985-10-08,0.0,19.86,30.28
1985-10-09,0.0,20.35,30.38
1985-10-10,0.0,20.43,30.6
1985-10-11,0.0,20.87,31.81
1985-10-12,0.0,21.4,31.45
1985-10-13,0.0,21.79,31.39
1985-10-14,0.0,22.26,32.15
1985-10-15,0.0,22.21,32.63
1985-10-16,2.4648,21.4,30.49
1985-10-17,2.8937,21.46,29.02
1985-10-18,0.0,21.83,30.56
1985-10-19,1.0863,20.92,29.56
1985-10-20,0.7582,19.51,29.19
1985-10-21,0.0,20.15,29.07
1985-10-22,0.0,19.69,29.5
1985-10-23,0.5992,19.75,29.84
1985-10-24,0.1809,18.84,29.98
1985-10-25,90.4312,19.54,29.61
1985-10-26,0.0,17.91,28.26
1985-10-27,0.1665,17.72,28.58
1985-10-28,0.0,16.92,28.63
1985-10-29,0.0,15.98,28.14
1985-10-30,0.0,16.16,27.57
1985-10-31,0.0,16.28,27.48
1985-11-01,0.0,16.21,28.35
1985-11-02,0.0,16.11,28.31
1985-11-03,0.0,16.22,28.54
1985-11-04,0.0,15.6,28.2
1985-11-05,0.0,14.81,27.29
1985-11-06,0.0,14.71,27.47
1985-11-07,0.0,15.09,26.96
1985-11-08,0.0,14.65,26.13
1985-11-09,0.0,14.34,26.35
1985-11-10,0.0,13.74,26.1
1985-11-11,0.0,13.38,26.31
1985-11-12,0.0,13.3,26.29
1985-11-13,0.0,12.85,25.75
1985-11-14,0.0,12.9,26.93
1985-11-15,0.0,14.38,27.38
1985-11-16,0.0,13.84,28.36
1985-11-17,0.0,13.88,28.8
1985-11-18,0.0,15.06,28.36
1985-11-19,0.0,15.76,28.0
1985-11-20,2.9842,15.25,26.23
1985-11-21,0.6219,14.17,27.0
1985-11-22,0.3496,13.26,25.89
1985-11-23,0.0,12.6,25.22
1985-11-24,0.1914,11.75,25.11
1985-11-25,0.0,12.16,25.37
1985-11-26,0.0,12.18,25.67
1985-11-27,0.0,12.36,25.77
1985-11-28,0.0,12.4,25.55
1985-11-29,0.0,11.63,25.89
1985-11-30,0.0,12.06,26.06
1985-12-01,0.0,12.11,26.42
1985-12-02,0.0,12.27,26.31
1985-12-03,0.0,12.08,25.53
1985-12-04,0.0,11.87,25.2
1985-12-05,0.0,10.82,25.13
1985-12-06,0.0,11.08,25.33
1985-12-07,0.0,10.86,25.1
1985-12-08,0.0,10.94,25.44
1985-12-09,0.0,11.16,25.34
1985-12-10,0.0,11.18,24.7
1985-12-11,0.0,10.33,24.71
1985-12-12,0.0,10.33,24.62
1985-12-13,0.0,10.89,24.48
1985-12-14,0.0,11.11,24.0
1985-12-15,0.0,10.92,24.49
1985-12-16,0.0,11.61,24.77
1985-12-17,0.0,11.92,25.3
1985-12-18,0.0,13.43,24.98
1985-12-19,0.0,13.92,24.69
1985-12-20,0.4521,10.63,24.15
1985-12-21,0.0,9.79,24.37
1985-12-22,0.0,9.49,24.88
1985-12-23,0.0,9.76,25.25
1985-12-24,0.0,10.19,25.43
1985-12-25,0.0,10.36,25.52
1985-12-26,0.0,9.98,24.35
1985-12-27,0.0,10.2,24.03
1985-12-28,0.258,12.45,24.03
1985-12-29,4.3429,10.39,19.74
1985-12-30,0.4161,8.55,20.53
1985-12-31,0.0,8.82,19.81
1986-01-01,0.0,7.78,20.87
1986-01-02,0.0,8.65,21.69
1986-01-03,0.0,8.81,21.63
1986-01-04,0.0,9.19,22.03
1986-01-05,0.0,10.15,22.16
1986-01-06,0.0,9.19,22.28
1986-01-07,0.0,8.5,23.07
1986-01-08,0.0,8.53,24.21
1986-01-09,0.0,10.04,23.76
1986-01-10,0.0,11.13,23.01
1986-01-11,0.0,10.28,22.45
1986-01-12,0.0,10.51,24.26
1986-01-13,0.0,12.27,23.54
1986-01-14,0.0,8.57,23.25
1986-01-15,0.2205,7.65,23.76
1986-01-16,5.2627,12.11,21.95
1986-01-17,3.3204,9.51,16.66
1986-01-18,0.0,8.06,19.79
1986-01-19,0.0,7.52,21.83
1986-01-20,0.0,6.9,22.77
1986-01-21,0.0,7.18,23.88
1986-01-22,0.0,7.77,24.28
1986-01-23,0.0,7.83,23.52
1986-01-24,0.0,8.6,23.51
1986-01-25,0.0,8.14,22.95
1986-01-26,0.0,8.33,23.65
1986-01-27,0.0,9.62,24.16
1986-01-28,0.0,9.53,24.2
1986-01-29,0.0,9.27,24.66
1986-01-30,0.0,10.52,24.19
1986-01-31,0.1809,12.15,23.52
1986-02-01,16.8199,13.15,23.5
1986-02-02,5.2449,11.63,23.8
1986-02-03,0.0,9.89,23.61
1986-02-04,0.0,9.07,23.85
1986-02-05,0.0,10.81,23.92
1986-02-06,0.0,11.1,23.25
1986-02-07,0.0,10.73,24.65
1986-02-08,0.0,10.95,25.16
1986-02-09,0.0,10.41,25.9
1986-02-10,0.0,11.0,26.5
1986-02-11,0.0,10.7,26.41
1986-02-12,0.0,11.56,26.77
1986-02-13,0.6825,11.54,25.46
1986-02-14,0.9155,11.21,25.6
1986-02-15,0.1161,13.67,25.56
1986-02-16,3.4363,11.16,23.43
1986-02-17,0.0,9.12,23.28
1986-02-18,0.0,9.07,24.17
1986-02-19,0.0,8.71,24.55
1986-02-20,0.0,9.27,24.24
1986-02-21,0.0,10.14,25.92
1986-02-22,0.0,11.88,27.29
1986-02-23,0.0,13.7,27.79
1986-02-24,0.0,13.05,26.67
1986-02-25,0.0,10.38,27.32
1986-02-26,0.0,10.0,26.79
1986-02-27,0.0,10.09,26.2
1986-02-28,0.0,9.66,25.36
1986-03-01,0.0,10.0,25.96
1986-03-02,0.0,10.8,26.58
1986-03-03,0.0,12.04,25.17
1986-03-04,0.0,10.65,26.29
1986-03-05,0.0,11.76,27.11
1986-03-06,0.0,13.26,27.67
1986-03-07,2.3513,13.18,23.81
1986-03-08,7.2348,14.25,26.0
1986-03-09,0.9948,14.93,26.63
1986-03-10,0.2663,14.85,26.8
1986-03-11,0.633,15.3,28.7
1986-03-12,0.0,17.3,30.74
1986-03-13,5.5257,17.59,30.1
1986-03-14,14.3269,17.16,30.18
1986-03-15,0.0,17.73,29.77
1986-03-16,5.2242,16.2,29.66
1986-03-17,6.2396,16.01,29.11
1986-03-18,0.0,12.88,29.32
1986-03-19,0.0,14.81,28.41
1986-03-20,0.7234,15.75,29.69
1986-03-21,0.0,16.15,30.22
1986-03-22,0.0,13.36,30.4
1986-03-23,0.0,14.69,30.6
1986-03-24,0.0,16.94,30.88
1986-03-25,0.0,16.55,32.12
1986-03-26,0.0,16.35,31.1
1986-03-27,0.0,15.5,31.68
1986-03-28,0.0,15.08,31.76
1986-03-29,0.0,17.88,32.28
1986-03-30,0.0,19.36,33.37
1986-03-31,0.0,20.04,33.03
1986-04-01,3.0525,17.75,32.07
1986-04-02,0.1465,19.35,32.84
1986-04-03,0.3186,18.01,32.87
1986-04-04,4.6803,15.57,27.48
1986-04-05,0.3028,16.85,30.17
1986-04-06,6.896,15.61,27.24
1986-04-07,0.0,16.27,28.87
1986-04-08,0.362,16.96,28.91
1986-04-09,25.9863,16.57,26.58
1986-04-10,21.4318,16.98,26.66
1986-04-11,10.4645,18.5,27.66
1986-04-12,0.0,19.26,28.88
1986-04-13,0.2926,18.31,27.07
1986-04-14,6.0047,18.68,26.06
1986-04-15,5.5151,19.75,27.28
1986-04-16,11.8117,19.52,27.16
1986-04-17,0.0,20.42,28.84
